0.006 0.770 0.250 0.378   -1.0
0.688 0.546 0.092 0.309   -1.0
0.663 0.709 0.289 0.085   -1.0
0.685 0.731 0.014 0.173   -1.0
0.927 0.920 0.323 0.661   1.0
0.096 0.724 0.766 0.628   1.0
0.203 0.635 0.028 0.454   -1.0
0.446 0.142 0.559 0.537   -1.0
0.822 0.200 0.160 0.111   -1.0
0.697 0.796 0.016 0.711   -1.0*
0.214 0.638 0.888 0.537   1.0
0.094 0.633 0.023 0.860   -1.0
0.281 0.063 0.895 0.309   -1.0
0.908 0.754 0.659 0.466   1.0
0.110 0.288 0.492 0.270   -1.0
0.777 0.967 0.195 0.793   1.0
0.164 0.006 0.316 0.052   -1.0
0.614 0.147 0.176 0.638   -1.0
0.436 0.919 0.070 0.332   -1.0
0.587 0.239 0.982 0.247   1.0
0.273 0.357 0.994 0.765   1.0
0.393 0.541 0.594 0.589   1.0
0.271 0.752 0.340 0.587   -1.0
0.883 0.201 0.951 0.059   1.0
0.958 0.495 0.758 0.028   1.0
0.985 0.615 0.066 0.966   1.0
0.772 0.239 0.218 0.766   -1.0
0.845 0.160 0.545 0.438   -1.0
0.879 0.710 0.501 0.220   1.0
0.305 0.103 0.498 0.256   -1.0
0.337 0.214 0.658 0.095   -1.0
0.485 0.080 0.857 0.551   -1.0
0.719 0.323 0.285 0.937   1.0
0.289 0.782 0.249 0.835   1.0
0.998 0.714 0.930 0.498   1.0
0.226 0.803 0.037 0.724   -1.0
0.200 0.061 0.274 0.857   -1.0
0.516 0.342 0.236 0.373   -1.0
0.282 0.092 0.217 0.567   -1.0
0.306 0.856 0.811 0.556   1.0
0.031 0.553 0.405 0.960   -1.0
0.339 0.187 0.855 0.377   -1.0
0.915 0.576 0.972 0.189   1.0
0.128 0.705 0.776 0.364   -1.0
0.669 0.645 0.171 0.886   1.0
0.200 0.192 0.068 0.010   -1.0
0.759 0.041 0.302 0.165   -1.0
0.353 0.504 0.188 0.208   -1.0
0.099 0.123 0.457 0.071   -1.0
0.891 0.199 0.018 0.667   -1.0
0.096 0.336 0.209 0.267   -1.0
0.421 0.467 0.415 0.489   -1.0
0.163 0.249 0.518 0.465   -1.0
0.519 0.818 0.918 0.707   1.0
0.798 0.806 0.150 0.255   1.0
0.462 0.146 0.077 0.479   -1.0
0.640 0.576 0.150 0.849   1.0
0.372 0.270 0.310 0.786   -1.0
0.787 0.949 0.008 0.305   1.0
0.422 0.824 0.232 0.339   -1.0
0.259 0.138 0.338 0.408   -1.0
0.216 0.870 0.539 0.293   -1.0
0.353 0.933 0.926 0.502   1.0
0.768 0.874 0.052 0.078   -1.0
0.812 0.865 0.610 0.820   1.0
0.024 0.242 0.995 0.257   -1.0
0.526 0.516 0.719 0.865   1.0
0.112 0.080 0.794 0.651   -1.0
0.144 0.004 0.306 0.070   -1.0
0.088 0.838 0.380 0.140   -1.0
0.041 0.951 0.782 0.651   1.0
0.952 0.675 0.013 0.946   1.0
0.594 0.473 0.447 0.313   -1.0
0.371 0.425 0.417 0.166   -1.0
0.790 0.310 0.081 0.096   -1.0
0.587 0.184 0.218 0.967   -1.0
0.134 0.008 0.275 0.916   -1.0
0.047 0.868 0.335 0.060   -1.0
0.267 0.654 0.286 0.714   1.0*
0.624 0.086 0.392 0.041   -1.0
0.469 0.831 0.562 0.549   1.0
0.941 0.136 0.111 0.159   -1.0
0.435 0.293 0.112 0.710   -1.0
0.772 0.757 0.077 0.106   -1.0
0.890 0.373 0.470 0.177   -1.0
0.438 0.801 0.173 0.830   1.0
0.425 0.298 0.673 0.986   1.0
0.600 0.928 0.983 0.712   1.0
0.087 0.147 0.380 0.199   -1.0
0.589 0.971 0.614 0.666   1.0
0.430 0.556 0.450 0.901   1.0
0.538 0.338 0.534 0.711   1.0
0.375 0.136 0.466 0.048   -1.0
0.314 0.649 0.050 0.297   -1.0
0.137 0.384 0.507 0.517   -1.0
0.364 0.106 0.553 0.978   1.0
0.630 0.408 0.328 0.080   -1.0
0.061 0.618 0.647 0.594   -1.0
0.815 0.970 0.465 0.281   1.0
0.587 0.595 0.667 0.637   1.0
0.027 0.773 0.275 0.534   -1.0
0.858 0.898 0.396 0.412   1.0
0.168 0.042 0.284 0.495   -1.0
0.593 0.556 0.741 0.240   1.0
0.069 0.055 0.120 0.534   -1.0
0.138 0.121 0.931 0.804   -1.0
0.822 0.832 0.531 0.098   1.0
0.821 0.956 0.264 0.217   1.0
0.141 0.385 0.410 0.425   -1.0
0.533 0.018 0.436 0.273   -1.0
0.586 0.343 0.313 0.706   -1.0
0.649 0.843 0.998 0.580   1.0
0.756 0.402 0.479 0.287   -1.0
0.845 0.108 0.456 0.109   -1.0
0.824 0.250 0.710 0.235   1.0
0.590 0.767 0.692 0.026   1.0
0.950 0.612 0.384 0.263   1.0
0.261 0.913 0.160 0.259   -1.0
0.808 0.014 0.895 0.287   1.0
0.395 0.132 0.409 0.851   -1.0
0.734 0.675 0.490 0.444   1.0
0.165 0.034 0.678 0.857   -1.0
0.718 0.808 0.672 0.102   1.0
0.989 0.363 0.984 0.149   1.0
0.476 0.957 0.636 0.371   1.0
0.937 0.766 0.375 0.346   1.0
0.616 0.080 0.293 0.107   -1.0
0.203 0.272 0.559 0.880   -1.0
0.619 0.599 0.937 0.291   1.0
0.008 0.279 0.063 0.992   -1.0
0.685 0.469 0.386 0.321   -1.0
0.630 0.257 0.606 0.005   -1.0
0.223 0.621 0.683 0.516   1.0
0.207 0.719 0.999 0.766   1.0
0.128 0.385 0.197 0.065   -1.0
0.898 0.073 0.955 0.962   1.0
0.384 0.646 0.534 0.769   -1.0*
0.374 0.399 0.224 0.980   -1.0
0.828 0.203 0.025 0.511   -1.0
0.752 0.718 0.438 0.751   1.0
0.036 0.879 0.869 0.234   1.0
0.545 0.132 0.017 0.499   -1.0
0.083 0.883 0.740 0.617   1.0
0.707 0.991 0.052 0.931   -1.0*
0.455 0.759 0.175 0.480   -1.0
0.894 0.232 0.988 0.332   -1.0*
0.472 0.368 0.862 0.341   1.0
0.806 0.886 0.734 0.823   1.0
0.827 0.906 0.268 0.567   1.0
0.921 0.274 0.514 0.972   1.0
0.486 0.428 0.964 0.660   1.0
0.234 0.554 0.140 0.221   -1.0
0.124 0.693 0.254 0.986   1.0
0.856 0.792 0.920 0.589   1.0
0.305 0.416 0.521 0.573   1.0*
0.044 0.494 0.257 0.558   -1.0
0.463 0.044 0.894 0.427   -1.0
0.802 0.660 0.258 0.943   1.0
0.144 0.066 0.574 0.398   -1.0
0.608 0.253 0.844 0.528   1.0
0.460 0.832 0.259 0.981   1.0
0.242 0.025 0.899 0.500   -1.0
0.365 0.962 0.627 0.260   1.0
0.332 0.062 0.049 0.590   -1.0
0.930 0.734 0.071 0.504   1.0
0.124 0.112 0.385 0.968   -1.0
0.227 0.428 0.473 0.486   -1.0
0.878 0.729 0.434 0.777   1.0
0.017 0.143 0.190 0.645   -1.0
0.579 0.976 0.464 0.628   1.0
0.469 0.558 0.300 0.541   -1.0
0.432 0.664 0.174 0.816   1.0
0.814 0.044 0.060 0.287   -1.0
0.469 0.165 0.258 0.902   -1.0
0.486 0.919 0.084 0.677   1.0
0.487 0.256 0.540 0.951   1.0
0.106 0.420 0.441 0.406   1.0*
0.503 0.838 0.625 0.677   1.0
0.257 0.491 0.698 0.317   -1.0
0.227 0.786 0.943 0.486   1.0
0.885 0.972 0.608 0.969   1.0
0.172 0.456 0.905 0.712   1.0
0.788 0.818 0.827 0.229   1.0
0.787 0.732 0.062 0.412   -1.0
0.716 0.670 0.900 0.414   -1.0*
0.679 0.642 0.773 0.622   1.0
0.461 0.507 0.100 0.069   -1.0
0.749 0.240 0.932 0.653   -1.0*
0.339 0.441 0.770 0.165   -1.0
0.995 0.953 0.402 0.057   1.0
0.811 0.773 0.034 0.711   1.0
0.021 0.390 0.829 0.794   1.0
0.957 0.256 0.518 0.056   -1.0
0.994 0.805 0.565 0.926   1.0
0.517 0.265 0.899 0.287   -1.0
0.569 0.282 0.383 0.971   1.0
0.747 0.782 0.113 0.782   1.0
0.300 0.803 0.883 0.129   1.0
0.895 0.086 0.853 0.413   1.0
0.177 0.407 0.948 0.742   1.0
0.406 0.260 0.598 0.305   -1.0
0.028 0.874 0.829 0.410   1.0
0.168 0.158 0.627 0.281   -1.0
0.120 0.581 0.742 0.003   -1.0
0.339 0.898 0.796 0.192   1.0
0.939 0.370 0.719 0.887   1.0
0.052 0.292 0.372 0.650   -1.0
0.919 0.678 0.471 0.748   1.0
0.316 0.916 0.246 0.943   1.0
0.185 0.063 0.778 0.927   -1.0
0.488 0.266 0.965 0.284   1.0
0.276 0.223 0.829 0.995   1.0
0.941 0.047 0.403 0.313   -1.0
1.000 0.231 0.374 0.471   -1.0*
0.462 0.787 0.895 0.707   1.0
0.092 0.892 0.794 0.870   1.0
0.861 0.358 0.086 0.826   1.0
0.544 0.102 0.865 0.373   -1.0
0.976 0.314 0.144 0.378   -1.0
0.840 0.378 0.857 0.214   1.0
0.837 0.676 0.637 0.732   1.0
0.367 0.824 0.275 0.161   -1.0
0.095 0.022 0.052 0.180   -1.0
0.694 0.725 0.950 0.559   1.0
0.047 0.535 0.411 0.191   -1.0
0.037 0.031 0.291 0.895   -1.0
0.140 0.731 0.921 0.777   1.0
0.304 0.144 0.288 0.580   -1.0
0.982 0.675 0.327 0.033   1.0
0.174 0.727 0.579 0.124   -1.0
0.677 0.171 0.821 0.088   -1.0
0.734 0.125 0.393 0.025   -1.0
0.638 0.165 0.751 0.559   1.0
0.215 0.864 0.086 0.503   -1.0
0.391 0.484 0.118 0.718   -1.0
0.973 0.892 0.245 0.552   1.0
0.531 0.229 0.187 0.352   -1.0
0.548 0.086 0.443 0.941   1.0
0.463 0.579 0.277 0.214   -1.0
0.219 0.429 0.002 0.305   -1.0
0.445 0.697 0.416 0.563   1.0
0.934 0.536 0.307 0.179   -1.0
0.323 0.710 0.317 0.509   -1.0
0.635 0.058 0.148 0.077   1.0*
0.259 0.540 0.578 0.536   -1.0
0.716 0.755 0.183 0.718   1.0
0.115 0.163 0.757 0.531   -1.0
0.171 0.465 0.262 0.478   -1.0
0.350 0.801 0.353 0.667   1.0
0.415 0.302 0.368 0.563   -1.0
0.367 0.822 0.919 0.945   1.0
0.674 0.660 0.113 0.857   1.0
0.173 0.972 0.541 0.930   1.0
0.267 0.101 0.967 0.528   -1.0
0.610 0.878 0.380 0.963   1.0
0.691 0.378 0.847 0.059   -1.0
0.226 0.426 0.764 0.146   -1.0
0.122 0.819 0.031 0.235   -1.0
0.409 0.409 0.648 0.950   1.0
0.151 0.216 0.440 0.118   -1.0
0.019 0.728 0.623 0.400   -1.0
0.168 0.090 0.070 0.015   -1.0
0.011 0.241 0.575 0.775   -1.0
0.946 0.897 0.207 0.976   1.0
0.883 0.385 0.541 0.531   1.0
0.880 0.681 0.552 0.319   1.0
0.296 0.339 0.527 0.919   1.0
0.219 0.087 0.829 0.289   -1.0
0.978 0.301 0.343 0.553   1.0
0.730 0.499 0.973 0.937   1.0
0.106 0.820 0.861 0.647   1.0
0.196 0.526 0.032 0.747   -1.0
0.831 0.044 0.184 0.358   1.0*
0.923 0.577 0.049 0.751   1.0
0.151 0.729 0.167 0.494   -1.0
0.243 0.225 0.781 0.216   -1.0
0.256 0.321 0.981 0.116   1.0*
0.332 0.312 0.494 0.363   -1.0
0.340 0.194 0.103 0.524   -1.0
0.065 0.446 0.129 0.114   -1.0
0.995 0.265 0.927 0.162   1.0
0.209 0.404 0.984 0.990   1.0
0.146 0.245 0.941 0.127   -1.0
0.909 0.459 0.673 0.403   1.0
0.733 0.742 0.016 0.836   1.0
0.567 0.901 0.713 0.696   1.0
0.910 0.691 0.281 0.837   1.0
0.041 0.046 0.257 0.025   -1.0
0.877 0.171 0.280 0.818   1.0
0.642 0.727 0.757 0.315   1.0
0.579 0.048 0.872 0.595   1.0
0.138 0.162 0.785 0.850   -1.0
0.801 0.761 0.550 0.082   1.0
0.403 0.122 0.643 0.660   -1.0
0.679 0.537 0.318 0.959   1.0
0.617 0.601 0.082 0.374   -1.0
0.211 0.953 0.964 0.083   1.0
0.848 0.221 0.711 0.633   1.0
0.569 0.434 0.832 0.119   -1.0
0.429 0.522 0.638 0.073   -1.0
0.785 0.751 0.718 0.104   1.0
0.073 0.720 0.311 0.154   -1.0
0.227 0.365 0.047 0.192   -1.0
0.595 0.040 0.669 0.306   -1.0
0.740 0.875 0.107 0.572   -1.0*
0.623 0.001 0.516 0.261   -1.0
0.697 0.046 0.825 0.415   -1.0
0.535 0.487 0.870 0.846   1.0
0.964 0.074 0.007 0.011   -1.0
0.455 0.606 0.306 0.124   -1.0
0.979 0.863 0.787 0.086   1.0
0.781 0.709 0.436 0.297   -1.0*
0.510 0.994 0.016 0.335   -1.0
0.166 0.870 0.896 0.035   -1.0
0.538 0.999 0.790 0.545   1.0
0.055 1.000 0.616 0.361   1.0
0.528 0.340 0.987 0.315   1.0
0.422 0.096 0.136 0.858   -1.0
0.106 0.368 0.388 0.123   -1.0
0.797 0.288 0.573 0.693   1.0
0.289 0.231 0.323 0.079   -1.0
0.333 0.134 0.776 0.949   1.0
0.899 0.476 0.835 0.886   1.0
0.262 0.307 0.888 0.398   -1.0
0.281 0.504 0.533 0.669   -1.0
0.236 0.466 0.915 0.808   1.0
0.239 0.097 0.390 0.562   -1.0
0.166 0.894 0.310 0.942   1.0
0.805 0.841 0.319 0.641   1.0
0.111 0.903 0.035 0.998   1.0
0.200 0.279 0.805 0.733   1.0
0.432 0.969 0.414 0.347   1.0
0.573 0.586 0.874 0.963   1.0
0.050 0.129 0.043 0.360   -1.0
0.886 0.165 0.913 0.205   1.0
0.640 0.315 0.708 0.674   1.0
0.009 0.874 0.593 0.814   1.0
0.541 0.246 0.576 0.955   1.0
0.353 0.528 0.179 0.227   -1.0
0.327 0.277 0.620 0.370   -1.0
0.692 0.256 0.801 0.604   1.0
0.607 0.244 0.776 0.315   -1.0
0.089 0.324 0.793 0.682   -1.0
0.400 0.224 0.383 0.976   -1.0
0.977 0.329 0.707 0.156   1.0
0.199 0.483 0.833 0.819   1.0
0.469 0.511 0.109 0.271   -1.0
0.569 0.878 0.359 0.345   1.0
0.278 0.434 0.516 0.071   -1.0
0.654 0.471 0.340 0.037   -1.0
0.519 0.014 0.777 0.227   -1.0
0.333 0.425 0.653 0.166   -1.0
0.506 0.636 0.755 0.615   1.0
0.870 0.185 0.784 0.229   1.0
0.976 0.507 0.964 0.492   1.0
0.080 0.146 0.049 0.420   -1.0
0.497 0.940 0.197 0.274   -1.0
0.367 0.607 0.591 0.020   -1.0
0.835 0.526 0.409 0.590   1.0
0.315 0.460 0.326 0.099   -1.0
0.856 0.075 0.195 0.819   -1.0
0.773 0.899 0.714 0.822   1.0
0.897 0.319 0.259 0.094   -1.0
0.426 0.461 0.200 0.017   -1.0
0.973 0.853 0.006 0.382   1.0
0.148 0.697 0.902 0.474   1.0
0.591 0.329 0.871 0.786   1.0
0.439 0.559 0.048 0.153   -1.0
0.368 0.050 0.700 0.628   -1.0
0.293 0.053 0.605 0.493   -1.0
0.085 0.465 0.923 0.091   -1.0
0.366 0.239 0.544 0.268   -1.0
0.340 0.859 0.042 0.211   -1.0
0.191 0.650 0.203 0.239   -1.0
0.584 0.607 0.853 0.284   1.0
0.996 0.577 0.288 0.601   1.0
0.358 0.686 0.535 0.281   -1.0
0.382 0.647 0.015 0.926   -1.0
0.728 0.267 0.774 0.770   1.0
0.418 0.961 0.128 0.621   1.0
0.931 0.205 0.808 0.783   1.0
0.043 0.780 0.066 0.331   -1.0
0.136 0.689 0.066 0.671   1.0*
0.843 0.053 0.618 0.858   -1.0*
0.533 0.587 0.246 0.306   -1.0
0.724 0.724 0.318 0.852   1.0
0.518 0.782 0.551 0.326   1.0
0.040 0.368 0.345 0.107   -1.0
0.726 0.242 0.388 0.792   1.0
0.358 0.635 0.966 0.976   1.0
0.946 0.509 0.080 0.192   -1.0
0.437 0.915 0.539 0.754   1.0
0.884 0.272 0.549 0.435   1.0
0.115 0.475 0.966 0.460   1.0
0.665 0.185 0.824 0.053   1.0*
0.737 0.411 0.612 0.703   1.0
0.105 0.649 0.896 0.185   -1.0
0.710 0.622 0.756 0.249   1.0
0.523 0.134 0.648 0.072   -1.0
0.246 0.187 0.044 0.212   -1.0
0.626 0.877 0.832 0.450   1.0
0.809 0.187 0.341 0.421   -1.0
0.728 0.526 0.539 0.624   1.0
0.380 0.334 0.333 0.135   -1.0
0.709 0.658 0.717 0.357   1.0
0.286 0.603 0.917 0.330   1.0
0.564 0.956 0.693 0.396   1.0
0.623 0.205 0.593 0.964   1.0
0.483 0.692 0.153 0.022   -1.0
0.864 0.402 0.650 0.197   1.0
0.233 0.906 0.195 0.951   1.0
0.926 0.237 0.866 0.843   1.0
0.682 0.407 0.523 0.374   -1.0
0.929 0.997 0.008 0.522   -1.0*
0.634 0.005 0.653 0.787   1.0
0.969 0.651 0.429 0.619   1.0
0.966 0.852 0.754 0.161   1.0
0.017 0.087 0.039 0.884   -1.0
0.607 0.565 0.337 0.130   -1.0
0.139 0.059 0.937 0.147   -1.0
0.898 0.781 0.586 0.552   1.0
0.613 0.521 0.219 0.041   -1.0
0.067 0.007 0.991 0.821   -1.0
0.794 0.838 0.254 0.833   1.0
0.184 0.440 0.287 0.521   -1.0
0.227 0.660 0.629 0.164   -1.0
0.210 0.062 0.589 0.796   -1.0
0.157 0.409 0.134 0.376   -1.0
0.273 0.442 0.457 0.265   -1.0
0.624 0.058 0.101 0.879   -1.0
0.823 0.063 0.331 0.110   -1.0
0.901 0.337 0.244 0.530   1.0
0.052 0.740 0.563 0.641   -1.0
0.176 0.798 0.945 0.311   1.0
0.394 0.584 0.616 0.851   1.0
0.879 0.475 0.907 0.980   1.0
0.799 0.804 0.417 0.130   1.0
0.001 0.032 0.251 0.245   -1.0
0.751 0.297 0.302 0.314   -1.0
0.838 0.491 0.736 0.783   1.0
0.909 0.177 0.385 0.525   -1.0
0.234 0.404 0.503 0.141   -1.0
0.857 0.940 0.188 0.275   1.0
0.102 0.276 0.102 0.353   -1.0
0.664 0.104 0.818 0.966   1.0
0.757 0.804 0.909 0.493   1.0
0.710 0.402 0.764 0.095   -1.0
0.793 0.329 0.332 0.296   -1.0
0.716 0.153 0.411 0.904   1.0
0.481 0.006 0.703 0.583   -1.0
0.224 0.246 0.463 0.043   -1.0
0.881 0.800 0.017 0.790   1.0
0.604 0.501 0.695 0.368   1.0
0.622 0.161 0.926 0.954   1.0
0.396 0.670 0.610 0.807   1.0
0.038 0.287 0.581 0.742   -1.0
0.940 0.966 0.117 0.403   1.0
0.329 0.284 0.809 0.346   -1.0
0.101 0.950 0.576 0.796   1.0
0.172 0.419 0.480 0.097   -1.0
0.937 0.493 0.043 0.547   1.0
0.618 0.585 0.588 0.198   -1.0
0.458 0.138 0.294 0.574   -1.0
0.303 0.904 0.825 0.112   1.0
0.900 0.214 0.200 0.476   -1.0
0.518 0.647 0.429 0.998   1.0
0.801 0.934 0.238 0.844   1.0
0.538 0.462 0.067 0.126   -1.0
0.394 0.584 0.799 0.688   1.0
0.340 0.991 0.062 0.165   -1.0
0.311 0.065 0.316 0.511   -1.0
0.326 0.029 0.188 0.755   -1.0
0.933 0.556 0.960 0.171   1.0
0.442 0.710 0.863 0.508   1.0
0.523 0.902 0.419 0.322   1.0
0.578 0.661 0.581 0.639   1.0
0.684 0.951 0.891 0.000   1.0
0.432 0.327 0.490 0.621   -1.0
0.517 0.554 0.638 0.477   1.0
0.039 0.919 0.435 0.901   1.0
0.270 0.424 0.329 0.690   -1.0
0.919 0.267 0.407 0.500   1.0
0.233 0.184 0.857 0.124   -1.0
0.319 0.557 0.511 0.809   1.0
0.593 0.326 0.731 0.231   -1.0
0.456 0.269 0.722 0.891   1.0
0.149 0.161 0.594 0.478   -1.0
0.340 0.398 0.118 0.747   -1.0
0.025 0.980 0.082 0.882   -1.0
0.267 0.201 0.661 0.778   -1.0
0.838 0.371 0.337 0.569   1.0
0.140 0.025 0.871 0.862   -1.0
0.041 0.011 0.076 0.636   -1.0
0.927 0.976 0.887 0.045   1.0
0.785 0.069 0.702 0.867   -1.0*
0.806 0.133 0.153 0.467   -1.0
0.163 0.305 0.282 0.500   -1.0
0.884 0.640 0.898 0.755   1.0
0.813 0.796 0.513 0.889   1.0
0.002 0.815 0.407 0.889   1.0
0.130 0.673 0.929 0.832   1.0
0.880 0.638 0.673 0.033   1.0
0.585 0.196 0.410 0.867   1.0
0.283 0.751 0.336 0.180   -1.0
0.837 0.993 0.303 0.350   1.0
0.734 0.352 0.697 0.142   -1.0
0.557 0.272 0.913 0.486   1.0
0.453 0.366 0.742 0.127   -1.0
0.848 0.711 0.595 0.257   1.0
0.291 0.540 0.330 0.627   -1.0
0.837 0.464 0.714 0.139   1.0
0.596 0.874 0.166 0.293   -1.0
0.407 0.850 0.287 0.320   -1.0
0.391 0.773 0.703 0.134   1.0
0.102 0.981 0.611 0.698   1.0
0.190 0.989 0.779 0.520   1.0
0.499 0.357 0.080 0.213   -1.0
0.894 0.809 0.370 0.061   1.0
0.385 0.467 0.952 0.672   1.0
0.289 0.064 0.561 0.992   -1.0
0.461 0.094 0.179 0.072   -1.0
0.418 0.262 0.780 0.196   -1.0
0.396 0.696 0.139 0.476   -1.0
0.635 0.371 0.718 0.004   -1.0
0.820 0.389 0.899 0.772   1.0
0.686 0.061 0.126 0.247   -1.0
0.323 0.708 0.147 0.502   -1.0
0.938 0.920 0.041 0.719   1.0
0.823 0.115 0.811 0.962   1.0
0.720 0.596 0.962 0.438   1.0
0.393 0.258 0.990 0.292   -1.0
0.051 0.978 0.092 0.177   -1.0
0.145 0.500 0.933 0.291   -1.0
0.712 0.230 0.921 0.753   1.0
0.037 0.576 0.063 0.849   -1.0
0.654 0.569 0.134 0.616   -1.0
0.734 0.009 0.265 0.724   -1.0
0.296 0.775 0.280 0.388   1.0*
0.505 0.533 0.452 0.438   -1.0
0.453 0.151 0.054 0.375   -1.0
0.002 0.412 0.480 0.065   -1.0
0.018 0.719 0.830 0.152   -1.0
0.837 0.886 0.344 0.102   1.0
0.645 0.398 0.385 0.925   1.0
0.337 0.431 0.319 0.788   -1.0
0.143 0.242 0.020 0.197   -1.0
0.923 0.198 0.029 0.404   -1.0
0.289 0.422 0.981 0.119   -1.0
0.316 0.956 0.460 0.660   1.0
0.069 0.305 0.457 0.454   -1.0
0.243 0.791 0.661 0.562   1.0
0.530 0.705 0.821 0.550   1.0
0.437 0.473 0.100 0.466   -1.0
0.363 0.755 0.299 0.344   -1.0
0.872 0.660 0.831 0.332   1.0
0.890 0.401 0.625 0.347   1.0
0.856 0.590 0.646 0.517   1.0
0.225 0.048 0.858 0.046   -1.0
0.760 0.483 0.071 0.860   1.0
0.948 0.223 0.705 0.247   1.0
0.579 0.119 0.228 0.410   -1.0
0.548 0.300 0.852 0.173   -1.0
0.707 0.029 0.237 0.353   -1.0
0.389 0.579 0.594 0.247   -1.0
0.192 0.007 0.108 0.263   -1.0
0.057 0.211 0.090 0.762   -1.0
0.657 0.341 0.576 0.885   1.0
0.027 0.433 0.051 0.878   -1.0
0.697 0.586 0.635 0.934   1.0
0.182 0.323 0.518 0.776   -1.0
0.142 0.967 0.577 0.250   -1.0
0.444 0.307 0.441 0.535   -1.0
0.898 0.192 0.410 0.474   -1.0
0.161 0.501 0.510 0.212   -1.0
0.116 0.909 0.965 0.751   1.0
0.904 0.933 0.166 0.421   1.0
0.737 0.564 0.676 0.314   1.0
0.906 0.759 0.122 0.347   1.0
0.191 0.245 0.485 0.601   -1.0
0.562 0.762 0.220 0.072   1.0*
0.599 0.188 0.883 0.563   1.0
0.726 0.467 0.872 0.892   1.0
0.581 0.629 0.452 0.257   -1.0
0.266 0.164 0.702 0.388   -1.0
0.995 0.579 0.756 0.480   1.0
0.475 0.042 0.941 0.695   1.0
0.915 0.294 0.303 0.798   1.0
0.242 0.524 0.325 0.115   -1.0
0.213 0.696 0.046 0.665   1.0*
0.989 0.932 0.117 0.691   1.0
0.627 0.685 0.899 0.383   1.0
0.078 0.858 0.207 0.020   -1.0
0.322 0.935 0.847 0.624   1.0
0.705 0.866 0.256 0.030   1.0*
0.673 0.243 0.677 0.718   1.0
0.630 0.707 0.839 0.746   1.0
0.159 0.373 0.083 0.058   -1.0
0.248 0.136 0.615 0.456   -1.0
0.168 0.777 0.090 0.015   -1.0
0.823 0.720 0.267 0.079   -1.0
0.248 0.752 0.992 0.925   1.0
0.900 0.554 0.178 0.740   1.0
0.575 0.899 0.674 0.658   -1.0*
0.430 0.907 0.093 0.045   -1.0
0.249 0.213 0.139 0.339   -1.0
0.541 0.162 0.948 0.808   1.0
0.698 0.056 0.993 0.691   -1.0*
0.464 0.591 0.536 0.642   1.0
0.836 0.217 0.230 0.510   -1.0
0.187 0.940 0.782 0.279   -1.0*
0.144 0.528 0.197 0.284   -1.0
0.425 0.825 0.028 0.374   -1.0
0.269 0.072 0.689 0.263   -1.0
0.670 0.727 0.354 0.206   -1.0
0.684 0.042 0.585 0.914   1.0
0.461 0.101 0.492 0.243   -1.0
0.477 0.387 0.908 0.674   1.0
0.775 0.100 0.496 0.803   1.0
0.128 0.073 0.545 0.817   -1.0
0.308 0.488 0.062 0.662   -1.0
0.430 0.346 0.735 0.015   -1.0
0.287 0.476 0.360 0.779   -1.0
0.740 0.256 0.106 0.648   -1.0
0.777 0.423 0.030 0.273   -1.0
0.503 0.401 0.299 0.048   -1.0
0.634 0.356 0.706 0.696   1.0
0.399 0.126 0.364 0.135   -1.0
0.624 0.422 0.617 0.984   1.0
0.335 0.725 0.456 0.441   -1.0
0.386 0.218 0.796 0.416   -1.0
0.022 0.919 0.892 0.321   -1.0*
0.110 0.955 0.323 0.816   1.0
0.341 0.215 0.777 0.705   1.0
0.918 0.329 0.771 0.535   1.0
0.972 0.870 0.037 0.428   1.0
0.410 0.814 0.529 0.206   -1.0
0.020 0.229 0.148 0.912   -1.0
0.115 0.022 0.506 0.439   -1.0
0.157 0.780 0.053 0.934   -1.0
0.402 0.852 0.814 0.173   1.0
0.127 0.145 0.257 0.164   -1.0
0.569 0.574 0.387 0.098   -1.0
0.617 0.118 0.010 0.766   -1.0
0.560 0.881 0.051 0.065   -1.0
0.889 0.222 0.100 0.941   1.0
0.585 0.344 0.009 0.399   -1.0
0.396 0.525 0.662 0.654   1.0
0.235 0.222 0.263 0.623   -1.0
0.044 0.240 0.438 0.054   -1.0
0.468 0.613 0.887 0.520   1.0
0.207 0.408 0.901 0.307   -1.0
0.057 0.892 0.694 0.066   -1.0
0.211 0.462 0.816 0.873   1.0
0.505 0.108 0.338 0.768   -1.0
0.658 0.812 0.971 0.097   1.0
0.977 0.565 0.479 0.864   1.0
0.158 0.070 0.493 0.059   -1.0
0.843 0.116 0.269 0.537   -1.0
0.559 0.747 0.644 0.374   1.0
0.760 0.879 0.728 0.098   1.0
0.459 0.756 0.459 0.430   1.0
0.325 0.407 0.418 0.805   -1.0
0.502 0.963 0.342 0.995   1.0
0.719 0.838 0.139 0.987   1.0
0.321 0.546 0.122 0.966   -1.0
0.742 0.726 0.799 0.470   1.0
0.446 0.929 0.580 0.906   1.0
0.432 0.231 0.766 0.850   1.0
0.037 0.353 0.999 0.379   -1.0
0.021 0.098 0.186 0.160   -1.0
0.561 0.481 0.631 0.683   1.0
0.551 0.425 0.172 0.350   -1.0
0.995 0.796 0.823 0.575   1.0
0.182 0.007 0.932 0.949   1.0
0.968 0.986 0.210 0.967   1.0
0.558 0.988 0.462 0.744   1.0
0.547 0.305 0.628 0.178   1.0*
0.074 0.728 0.413 0.246   -1.0
0.308 0.241 0.874 0.131   -1.0
0.575 0.313 0.823 0.507   1.0
